9630324,Enhanced system and method for control of robotic devices,"A system for robotic device control and data acquisition, comprising a robotic device control system adapted to receive sensor-based data comprising physical object information, the sensor-based data being received from a plurality of sources, each source comprising at least a physical sensor in communication with the robotic device control system computer via a communications network, an enhanced robotic device control application adapted to receive sensor-based data from the robotic device control system computer and manipulate the sensor-based data to produce enhanced data, and a method for robotic device control and data acquisition."
9690334,Adaptive visual output based on change in distance of a mobile device to a user,"Systems, storage medium, and methods associated with adaptive visual output on a mobile device are disclosed herein. In embodiments, a storage medium may have instructions to enable the mobile device to determine a change in a distance between the mobile device and a user of the mobile device. The instruction may also enable the mobile device to operate an end-user application that may adaptively present a visual output based at least in part on a result of the change in the distance. Other embodiments may be disclosed or claimed."
9832227,System and method for network level protection against malicious software,"A method in one example implementation includes receiving information related to a network access attempt on a first computing device with the information identifying a software program file associated with the network access attempt. The method also includes evaluating a first criterion to determine whether network traffic associated with the software program file is permitted and then creating a restriction rule to block the network traffic if the network traffic is not permitted. The first criterion includes a trust status of the software program file. In specific embodiments, the method includes pushing the restriction rule to a network protection device that intercepts the network traffic associated with the software program file and applies the restriction rule to the network traffic. In more specific embodiments, the method includes searching a whitelist identifying trustworthy software program files to determine the trust status of the software program file."
9754256,Variable risk engine,"The invention provides systems and methods for risk assessment using a variable risk engine. A method for risk assessment may comprise setting an amount of real-time risk analysis for an online transaction, performing the amount of real-time risk analysis based on the set amount, and performing an amount of time-delayed risk analysis. In some embodiments, the amount of real-time risk analysis may depend on a predetermined period of time for completion of the real-time risk analysis. In other embodiments, the amount of real-time risk analysis may depend on selected tests to be completed during the real-time risk analysis."
9811271,Migration of data storage,"An operable mechanism implements a stub utility to facilitate the migration of stub files, where the stub utility is integrated with a data storage product and a data storage technique of an existing storage site containing the stub files. The stub utility identifies the stub files and uses virtualization to migrate the stub files to a new storage site without concomitantly recalling or accessing source files linked to the stub files."
9762768,Image reading apparatus and document reading method,"An image reading apparatus includes: an operation unit; a setting unit configured to set one of a plurality of operation modes, in which different processing is executed for a document, in accordance with an operation content of the operation unit; a reading unit configured to read the document in response to a reading execution request from the operation unit; and a control unit configured to control the reading unit whether or not to execute a reading preparation operation before the reading execution request is made depending on the set operation modes set by the setting unit."
9830386,Determining trending topics in social media,"Technology is discussed herein for identifying comparatively trending topics between groups of posts. Groups of posts can be selected based on parameters such as author age, location, gender, etc., or based on information about content items such as when they were posted or what keywords they contain. Topics, as one or more groups of words, can each be given a rank score for each group based on the topic's frequency within each group. A difference score for selected topics can be computed based on a difference between the rank score for the selected topic in each of the groups. When the difference score for a selected topic is above a specified threshold, that selected topic can be identified as a comparatively trending topic."
9740313,Method and device for replacing stylus tip,"Systems, methods, and devices for monitoring use of a tip of a stylus, determining an amount of wear of or life remaining in the tip, and notifying a user when to replace the tip are disclosed. The tip should be replaced to avoid an abrasive material of the tip from being exposed and contacting a touch screen or other surface of a computing device to avoid scratching or otherwise damaging the touch screen or other surface of the computing device. The computing device or the stylus device may perform one or more of the monitoring, determining, or prompting steps."
9710015,Wearable computer system,"A wearable computer system that provides for convenient and efficient use of all fingers while the user is standing, reclining or using hands intermittently for other tasks. The central unit hangs from a neck strap and communicates with a head mounted display. The central unit's front surface has keys, accessible from opposite edges by each hand. Typing is similar to the traditional, but rotated 90 degrees on each side. Keys are individually assignable to any letter, symbol, musical note, color, action, or macro. Back panels have thumb keys and controls, and can be modified to accept alternate thumb controls and additional hardware, such as sensors, circuits, cameras, and auxiliary connectors for specific tasks such as musical instrument performance or augmented reality game play. Smartphones, can be incorporated within or connected to the central unit. Desktop use can be accomplished by unfolding the panels of one embodiment."
9553584,Level-shifting latch,"A level-shifting latch circuit for coupling a first circuit in a first voltage domain with a second circuit in a second voltage domain, includes an input node to receive an input signal provided by the first circuit, and an output node to output a level-shifted signal, corresponding with the input signal. The level-shifting latch circuit also includes a first latch, having a first node and a second node, for storing the input signal in the first voltage domain, and a second latch, having a third node and a fourth node, for storing the input signal in the second voltage domain. In addition, the level-shifting circuit also includes a first switching element which provides a path to transfer a low voltage at the first node to the third node, and a second switching element which provides a path to transfer a low voltage at the second node to the fourth node."
9547390,Touch screen display device with in-set signal controller,"A touch screen display device is discussed. The device uses common electrodes, which are formed for display images, as touch electrodes. In a display interval, the common electrodes receive a common voltage and allow images to be displayed. In a touch sensing interval corresponding to a non-display interval of a single frame of plural frames, the common electrodes are driven as the touch electrodes and allow a touch position to be sensed. When the touch sensing interval is terminated, the data voltages which had been applied to the data lines before the touch sensing interval are re-applied to the data lines. As such, when a succeeding display interval starts after the touch sensing interval, the reduction of charging voltage in a pixel can be prevented or reduced. Therefore, a picture fault or an image fault can be prevented."
9753733,"Methods, apparatus, and processors for packing multiple iterations of loop in a loop buffer","Methods, apparatuses, and processors for packing multiple iterations of a loop in a loop buffer. A loop candidate that meets the criteria for buffering is detected in the instruction stream being executed by a processor. When the loop is being written to the loop buffer and the end of the loop is detected, another iteration of the loop is written to the loop buffer if the loop buffer is not yet halfway full. In this way, short loops are written to the loop buffer multiple times to maximize the instruction operations per cycle throughput out of the loop buffer when the processor is in loop buffer mode."
9785320,Service gallery user interface presentation,"A gallery user interface element that includes multiple selectable service user interface elements. Each of the selectable service user interface elements, when selected, initiates a corresponding predetermined action. Thus, the gallery may be used to initiate any number of predetermined actions by selecting appropriate service user interface elements. The predetermined actions may be performed by a number of user interface elements that are collectively offered by a variety of different applications, application extensions, or the system itself. The predetermined actions may include at least one predetermined action that extends an extendible canvas with one or more additional user interface elements. The gallery may include multiple pinnable elements and have different versions depending on a context in which the gallery was opened."
9773037,System and method for updating data in CRM,"Systems and methods for processing user requests for updating data in a CRM system. When a user requests to update data in the CRM system, it is determined if the requested data change involves a DCR-controlled field. If yes, the requested data change may be routed to the MDM system for validation first and the data change may not be used to update the CRM until the validation is successful. If the requested data change does not involve any DCR-controlled field, it may update the CRM immediately."
9709956,Tactile switch for an electronic device,"Embodiments are directed to a watch having a touch-sensitive display and a switch assembly positioned along or within an enclosure. The switch assembly includes a shaft extending into an opening of the enclosure and is configured to receive rotational and translational input. A switch, positioned within the enclosure, is configured to detect the translational input. An optical sensor, positioned within the enclosure, is configured to detect the rotational input. The watch also includes a processor positioned within the enclosure and configured to modify a graphical output of the display. The graphical output may be responsive to various inputs, including a touch input provided at the display, the translational input provided at the switch assembly, and the rotational input provided at the switch assembly."
9600492,Data processing performance enhancement in a distributed file system,"Systems and methods of data processing performance enhancement are disclosed. One embodiment includes, invoking operating system calls to optimize cache management by an I/O component; wherein, the operating system calls are invoked to perform one or more of; proactive triggering of readaheads for sequential read requests of a disk; purging data out of buffer cache after writing to the disk or performing sequential reads from the desk; and/or eliminating a delay between when a write is performed and when written data from the write is flushed to the disk from the buffer cache."
9727725,Security protocols for low latency execution of program code,"A system for providing security mechanisms for secure execution of program code is described. The system may be configured to maintain a plurality of virtual machine instances. The system may be further configured to receive a request to execute a program code and allocate computing resources for executing the program code on one of the virtual machine instances. One mechanism involves executing program code according to a user-specified security policy. Another mechanism involves executing program code that may be configured to communicate or interface with an auxiliary service. Another mechanism involves splitting and executing program code in a plurality of portions, where some portions of the program code are executed in association with a first level of trust and some portions of the program code are executed with different levels of trust."
9538229,Media experience for touch screen devices,A method may include receiving and outputting a selected multimedia stream at a mobile device. It is determined that a user wishes to browse other available multimedia streams. The selected multimedia stream is paused while the user browses the other available multimedia streams. The selected multimedia stream is cached while the user browses the other available multimedia streams. It is determined that the user has finished browsing the other available multimedia streams. The cached multimedia stream is output.
9815363,Operation of an electrically motorized vehicle,"A system, method, and device for operations of an electrically motorized vehicle. The vehicle can utilize an electrically motorized wheel to convert a non-motorized wheeled vehicle to an electrically motorized wheeled vehicle. A method of controlling the device of the electrically motorized wheel includes detecting a temperature of an electric motor of the electrically motorized wheel and controlling operation of the electric motor to maintain the detected temperature within a desired range."
9792043,Methods and systems for efficiently storing data,"Methods and systems for a networked storage environment are provided. One method includes scanning a first data structure by a processor executing instructions out of a memory for a storage operating system to determine whether any data chunk of a first object stored at a first storage tier is referenced by the storage operating; when the storage operating system references a certain number of data chunks, the processor using an object staging data structure to identify a second object that is in the process of being built with space for transferring the certain number of data chunks from the first object to the second object; and updating information regarding the second object at a transfer log with location information of the certain number of data chunks at the first storage tier."
9675289,Method and glucose monitoring system for monitoring individual metabolic response and for generating nutritional feedback,"A system and method for monitoring individual metabolic response and for generating nutritional feedback involve monitoring of a glucose level in a qualified subject. The method comprises the step of consecutively performing a plurality of measurements of a glucose level in the qualified subject by a measuring device. In the measuring device first data corresponding to the measured glucose level is generated. This data is further transmitted to an analysis device. There, second data is generated representing at least one measure for variability of a glucose level of the subject from a time-series of glucose measurements represented by the first data. The second data is compared with reference data and a result of the comparison is further processed for generating a conclusion about nutritional quality of foodstuffs consumed by the subject and/or about a risk of long-term health complications of the subject. Finally, feedback is provided corresponding to the conclusion on an output device."
9785305,Touch input cursor manipulation,"The method for manipulating a cursor is performed at a portable multifunction device with one or more processors, memory, and a touch screen display. Initially, content of an electronic document is displayed on the display, where a cursor is displayed within the electronic document. Two substantially simultaneous touch inputs are then detected on the touch screen display, and preferably anywhere on the touch screen display. In response to detecting the two substantially simultaneous touch inputs, a portion of the content in the document closest to the cursor is selected, and the portion of the content is displayed as selected content."
9836151,Multi-touch pad controller,A highly configurable controller is described that includes a number of different types of control mechanisms that emulate a wide variety of conventional control mechanisms using pressure and location sensitive sensors that generate high-density control information which may be mapped to the controls of a wide variety of devices and software.
9600994,Portable monitoring devices and methods of operating the same,"In one aspect of the disclosed implementations, a device includes one or more motion sensors for sensing motion of the device and providing activity data indicative of the sensed motion. The device also includes one or more processors for monitoring the activity data, and receiving or generating annotation data for annotating the activity data with one or more markers or indicators to define one or more characteristics of an activity session. The device also includes one or more feedback devices for providing feedback, a notice, or an indication to a user based on the monitoring. The device further includes a portable housing that encloses at least portions of the motion sensors, the processors and the feedback devices."
9778500,Electro-optic displays with touch sensors and/or tactile feedback,"An electro-optic display comprises, in order, a light-transmissive electrically-conductive layer; a layer of a solid electro-optic material; and a backplane (<b>162</b>) bearing a plurality of pixel electrodes, a peripheral portion of the backplane extending outwardly beyond the layer of solid electro-optic material and bearing a plurality of radiation generating means (<b>166</b>) and a plurality of radiation detecting means (<b>168</b>), the radiation generating means and radiation detecting means together being arranged to act as a touch screen."
9853812,Secure key management for roaming protected content,"Content on a device is encrypted and protected based on a data protection key corresponding to a particular identity of the user of the device. The protected content can then be stored to cloud storage, and from the cloud storage the protected content can be transferred to various other ones of the user's devices. A data protection key that is used to retrieve the plaintext content from the protected content is maintained by the user's device. This data protection key can be securely transferred to other of the user's devices, allowing any of the user's devices to access the protected content."
9600381,Scalable transcoding for streaming audio,"Systems and techniques for capturing audio and delivering the audio in digital streaming media formats are disclosed. Several aspects of the systems and techniques operate in a cloud computing environment where computational power is allocated, utilized, and paid for entirely on demand. The systems and techniques enable a call to be made directly from a virtual machine out to a Public Switch Telephone Network (PSTN) via a common Session Interface Protocol (SIP) to PSTN Breakout service, and the audio to be delivered onward to one or more Content Delivery Network (CDN). An audio call capture interface is also provided to initiate and manage the digital streaming media formats."
9552092,Display device including touch sensor and manufacturing method thereof,"The present disclosure relates to a display device including a touch sensor and a manufacturing method thereof, and more particularly, to a display device including a touch sensor using a piezoelectric material and a manufacturing method thereof. The display device includes a first substrate, wherein a plurality of thin film transistors are disposed on the first substrate; a second substrate disposed facing the first substrate; a plurality of piezoelectric elements disposed on the second substrate; and a first sensing electrode overlapping the piezoelectric elements, the first sensing electrode being configured to transfer a sensing voltage generated as a result of pressure applied to the piezoelectric elements."
9824305,"Printing control device, image processing method, and storage medium","An image processing apparatus performing a rasterization process with a scanline method interprets a received printing job and generates objects. In an objecting combining process, the reception objects are spooled, the generated objects are interpreted, and it is subsequently determined whether or not the objects are vertically long objects to be combined into a single object. If the objects are determined to be the vertically long objects, an object combining process is performed to render the vertically long objects respectively in a longitudinal direction to form the single object."
9769293,Slider cover for computing device,"Techniques including use of a slider cover for a computing device are described. In one or more implementations, the slider cover includes a cover body and a pair of hinge assemblies secured along opposing edges of the cover body. The hinge assemblies are designed to attach to a housing for a computing device having a pair of tracks extending along opposing edges of the housing. Engagement of the tracks with the hinge assemblies forms an attachment of the housing to the slider cover designed to enable the housing and slider cover to slide relative to one another in parallel planes and the housing to pivot around a pivot axis formed by the pair of hinge assemblies. Accordingly, manipulation of the housing relative to the slider cover may occur via the hinge assemblies to assume multiple different configurations for an apparatus that includes the slider cover."
9619599,System for and method of checking joule heating of an integrated circuit design,"A method of checking joule heating of an integrated circuit design, the method includes dividing the integrated circuit design into a plurality of windows, determining a power index of each window, adjusting the specification current value associated with each of the corresponding windows, and generating a current violation report, by a processor, of the integrated circuit. Each window includes one or more circuit elements. Each circuit element is associated with a corresponding current value. Each window is associated with a corresponding specification current value. Each power index is associated with a corresponding window. An amount of adjustment of the specification current value is a function of the power index of each corresponding window. The current violation report includes one or more entries. Each entry is associated with at least a corresponding window and one or more corresponding current values which exceed the corresponding adjusted specification current value."
9799640,"Integrated circuit containing first and second DOEs of standard cell compatible, NCEM-enabled fill cells, with the first DOE including chamfer short configured fill cells, and the second DOE including corner short configured fill cells","An IC includes first and second designs of experiments (DOES), each comprised of at least two fill cells. The fill cells contain structures configured to obtain in-line data via non-contact electrical measurements (Ã¢‚NCEMÃ¢‚). The first DOE contains fill cells configured to enable non-contact (NC) detection of chamfer shorts, and the second DOE contains fill cells configured to enable NC detection of corner shorts."
9619235,Compressing detected current and preceding instructions with the same operation code and operand patterns,"A processor accesses memory storing a compressed instruction sequence that includes compression information indicating that an instruction that with respect to the preceding instruction, has identical operation code and operand continuity is compressed. The processor includes a fetcher that fetches a bit string from the memory and determines whether the bit string is a non-compressed instruction, where if so, transfers the given bit string and if not, transfers the compression information; and a decoder that upon receiving the non-compressed instruction, holds in a buffer, instruction code and an operand pattern of the non-compressed instruction and executes processing to set to an initial value, the value of an instruction counter that indicates a count of consecutive instructions having identical operation code and operand continuity, and upon receiving the compression information, restores the instruction code based on the instruction code held in the buffer, the instruction counter value, and the operand pattern."
9571714,Apparatus and method for automatically activating a camera application based on detecting an intent to capture a photograph or a video,"A method of automatically activating a camera application implemented in a mobile device in locked mode starts with the processor receiving a first signal from an accelerometer. The device's processor activates the camera application when the processor determines that the mobile device has remained in a stationary portrait or landscape position for a period of time based on the first signal. Activating the camera application includes signaling by the processor to the display device to display a camera screen from a locked screen. The processor may also receive a second signal from a proximity sensor that detects presence of a nearby object to the mobile device. When the processor determines that there is presence of the nearby object to the mobile device based on the second signal, the mobile device remains in locked mode and the processor does not activate the camera application."
9733967,Security protocols for low latency execution of program code,"A system for providing security mechanisms for secure execution of program code is described. The system may be configured to maintain a plurality of virtual machine instances. The system may be further configured to receive a request to execute a program code and allocate computing resources for executing the program code on one of the virtual machine instances. One mechanism involves executing program code according to a user-specified security policy. Another mechanism involves executing program code that may be configured to communicate or interface with an auxiliary service. Another mechanism involves splitting and executing program code in a plurality of portions, where some portions of the program code are executed in association with a first level of trust and some portions of the program code are executed with different levels of trust."
9836122,Eye glint imaging in see-through computer display systems,"Disclosure herein concerns a method that includes illuminating a user's eye with an illumination source in a head-worn display, capturing an image of the user's eye with an eye camera in the head-worn display, wherein the image includes an eye glint produced by light from the illumination source that is reflected from a surface of the user's eye, determining a size of an eye glint in the captured image, and identifying a change in focus distance for the user's eye in correspondence with a change in the size of the eye glint."
9665305,Tiering data between two deduplication devices,"In one aspect, a method includes moving metadata from a memory of a first deduplication device to a disk of the first deduplication device, moving the data related to the metadata or portions of the data to a second deduplication device, deleting the data from the first deduplication device and adding a pointer to the metadata at the first deduplication device indicating where the data is in the second deduplication device."
9804602,Package management system for robotic vehicles,"Described embodiments include a system, method, and apparatus. A system includes a package management system for operating a robotic vehicle configured to transport consumer items selected by a human shopper from a consumer shopping environment and placed in the robotic vehicle. The package management system includes circuitry for recognizing an individual human shopper. The system includes circuitry for receiving data indicative of a location of the individual human shopper in the consumer shopping environment. The system includes circuitry for routing the robotic vehicle to the location of the individual human shopper in the consumer shopping environment. In an embodiment, the package management system includes circuitry for issuing an alarm upon detection of an unauthorized removal or attempted unauthorized removal of a consumer item from the secure portion of the robotic vehicle."
9645824,Branch target address cache using hashed fetch addresses,"An integrated circuit incorporates prefetch circuitry for prefetching program instructions from a memory. The prefetch circuitry includes a branch target address cache. The branch target address cache stores data indicative of branch target addresses of previously encountered branch instructions fetched from the memory. For each previously encountered branch instructions, the branch target address cache stores a tag value indicative of a fetch address of that previously encountered branch instruction. The tag values stored are generated by tag value generating circuitry which performs a hashing function upon a portion of the fetch address such that the tag value has a bit length less than the bit length of the portion of the fetch address concerned."
9772492,Eye imaging in head worn computing,"Aspects of the present invention relate to methods and systems for imaging, recognizing, and tracking of a user's eye that is wearing a HWC. Aspects further relate to the processing of images reflected from the user's eye and controlling displayed content in accordance therewith."
9747891,Name pronunciation recommendation,"A method for recommending the pronunciation of a name includes providing a plurality of audio records wherein the audio records include a set of audio records identifying the pronunciation of a common name. The method also includes analyzing the set of audio records identifying the pronunciation to determine the most frequent common pronunciation of the common name in the set of audio records. Once determined, the most frequent common pronunciation of the common name is presented to an end user."
9829703,Eye imaging in head worn computing,"Aspects of the present invention relate to methods and systems for imaging, recognizing, and tracking of a user's eye that is wearing a HWC. Aspects further relate to the processing of images reflected from the user's eye and controlling displayed content in accordance therewith."
9811152,Eye imaging in head worn computing,"Aspects of the present invention relate to methods and systems for imaging, recognizing, and tracking of a user's eye that is wearing a HWC. Aspects further relate to the processing of images reflected from the user's eye and controlling displayed content in accordance therewith."
9854331,Interactive content acquisition using embedded codes,"Methods and devices are provided to embed a watermark message in a multimedia content to facilitate acquisition of associated information. One such method includes obtaining a server code that is assigned by a registrar entity and identifying a particular domain name that is registered to a registrant entity. Such a server code provides a mapping to an Internet address of a metadata server that includes information associated with the content. After obtaining one or more interval code, a watermark payload is formed that includes the server code and an interval code and embedded in the content. The identifies a particular segment of the content and upon distribution of such embedded content, a query based on the server code and one interval code allows metadata associated with the content to be acquired."
9710093,Pressure sensitive key normalization,"Pressure sensitive key techniques are described. In one or more implementations, a device includes at least one pressure sensitive key having a flexible contact layer spaced apart from a sensor substrate by a spacer layer, the flexible contact layer configured to flex responsive to pressure to contact the sensor substrate to initiate an input, for a computing device, associated with the pressure sensitive key. At least one of the flexible contact layer or the sensor substrate are configured to at least partially normalize an output resulting from pressure applied at a first location of the flexible contact layer with an output resulting from pressure applied at a second location of the flexible contact layer that has lesser flexibility than the first location."
9817615,Network based font management for imaging devices,"A system includes a computing device that includes a memory configured to store instructions. The computing device also includes a processor to execute the instructions to perform operations that include receiving a request from an imaging device indicating that the imaging device is unable to present textual content of an asset. The request includes one or more attributes of the textual content of the asset and the request is sent from the imaging device absent user input. Operations also include identifying an appropriate amount of font information from the received one or more attributes for the imaging device to present the asset, and, providing the identified font information to the imaging device for presenting the asset."
9652741,Desktop application for access and interaction with workspaces in a cloud-based content management system and synchronization mechanisms thereof,"Systems and methods for synchronizing workspaces in a web-based collaboration environment with local folders on computers of collaborators of the workspaces are disclosed. Collaborators of a workspace can edit copies of work items either at the collaboration environment server or at the computer. Updates to all synchronized folders are automatically performed. Conflicts between edits made by different collaborators to the same file are flagged, and a notification is sent to the author attempting to make edits to a version of a file that has already been updated by another collaborator."
9686121,Client-premise resource control via provider-defined interfaces,"Methods and apparatus for client-premise resource control using provider-defined interfaces are described. A set of programmatic interfaces enabling clients to submit registration requests is implemented. A registration request indicates resources located at a data center external to a provider network as candidate targets for control operation requests issued via a different set of programmatic interfaces associated with a service of the provider network. A network connection is established between a particular resource indicated in a registration request, and an administrative resource located within a data center of the provider network. In response to a particular control operation request received via a programmatic interface of the different set, a control command is transmitted from the administrative resource to the particular resource via the network connection."
9838411,Subscriber based protection system,"A system features one or more network devices communicatively coupled to a management system. Configured to receive a portion of the network traffic, a first network device features one or more virtual machines that, based on a subscribed protection level, (i) perform network activities in response to a processing of the received portion of the analyzed network traffic, (ii) monitor behaviors of the one or more virtual machines during processing of the portion of the analyzed network traffic, (iii) determine whether the behaviors are anomalous, and (iv) generate an identifier for the portion of the analyzed network traffic associated with monitored behaviors being anomalous. The management system controls a setting of the protection level for the first network device to alter a frequency of receipt of identifiers associated with analyzed network traffic from a second network device of the one or more network devices different from the first network device."
