9630324,Enhanced system and method for control of robotic devices,"A system for robotic device control and data acquisition, comprising a robotic device control system adapted to receive sensor-based data comprising physical object information, the sensor-based data being received from a plurality of sources, each source comprising at least a physical sensor in communication with the robotic device control system computer via a communications network, an enhanced robotic device control application adapted to receive sensor-based data from the robotic device control system computer and manipulate the sensor-based data to produce enhanced data, and a method for robotic device control and data acquisition."
9830784,Semantic framework for variable haptic output,"Methods and apparatus organize a plurality of haptic output variations into a cohesive semantic framework that uses various information about the alert condition and trigger, application context, and other conditions to provide a system of haptic outputs that share characteristics between related events. In some embodiments, an event class or application class provides the basis for a corresponding haptic output. In some embodiments, whether an alert-salience setting is on provides the basis for adding an increased salience haptic output to the standard haptic output for the alert. In some embodiments, consistent haptics provide for branding of the associated application class, application, and/or context."
9811513,Annotation structure type determination,"Methods, systems, and articles of manufacture for organizing and selecting structures used to generate forms for capturing information as annotations made for a variety of different type data objects are provided. Some embodiments allow annotation structures to be associated with specific pairings of data object types and user roles via entries in a configuration file. When a user selects a set of one or more data objects for annotation, the configuration file may be accessed to determine a proper annotation structure for use in generating an annotation form based on the selected data objects and a role of the user."
9558012,System boot with external media,"Various aspects of the present disclosure provide for a system that is able to boot from a variety of media that can be connected to the system, including SPI NOR and SPI NAND memory, universal serial bus (&#x201c;USB&#x201d;) devices, and devices attached via PCIe and Ethernet interfaces. When the system is powered on, the system processor is held in a reset mode, while a microcontroller in the system identifies an external device to be booted, and then copies a portion of boot code from the external device to an on-chip memory. The microcontroller can then direct the reset vector to the boot code in the on-chip memory and brings the system processor out of reset. The system processor can execute the boot code in-place on the on-chip memory, which initiates the system memory and the second stage boot loader."
9754206,Using classified text and deep learning algorithms to identify drafting risks in a document and provide early warning,"Deep learning is used to identify a potential risk that a contract will be unenforceable due to a drafting error whereby one or more terms or phrases are ambiguous. The system involves mining and using existing classifications of data (e.g., from a litigation database) to train one or more deep learning algorithms, and then examining the internal electronic drafts of contracts with the trained algorithm, to generate a scored output that will enable enterprise personnel to be alerted to the ambiguity risks and take action in time to prevent the risks from resulting in harm to the enterprise."
9678680,Forming a protection domain in a storage architecture,"In one aspect, a method includes generating a plurality of protection domains of software-defined storage, generating a volume in each protection domain and exposing the volumes as devices in a storage architecture which generates a RAID protection over the exposed volumes. In another aspect, an apparatus includes electronic hardware circuitry configured to generate a plurality of protection domains of software-defined storage, generate a volume in each protection domain and expose the volumes as devices in a storage architecture which generates a RAID protection over the exposed volumes. In a further aspect, an article includes a non-transitory computer-readable medium that stores computer-executable instructions. The instructions cause a machine to generate a plurality of protection domains of software-defined storage, generate a volume in each protection domain and expose the volumes as devices in a storage architecture which generates a RAID protection over the exposed volumes."
9741719,"Methods, structures, and designs for self-aligning local interconnects used in integrated circuits",An integrated circuit includes a gate electrode level region that includes a plurality of linear-shaped conductive structures. Each of the plurality of linear-shaped conductive structures is defined to extend lengthwise in a first direction. Some of the plurality of linear-shaped conductive structures form one or more gate electrodes of corresponding transistor devices. A local interconnect conductive structure is formed between two of the plurality of linear-shaped conductive structures so as to extend in the first direction along the two of the plurality of linear-shaped conductive structures.
9734220,Spatio-temporal data processing systems and methods,"This disclosure relates to systems and methods for collecting, integrating, processing, distributing, and analyzing spatial and/or spatio-temporal information associated with a variety of data sources and/or locations. In some embodiments, systems and methods described herein allow for collection and integration of information included in one or more spatial and/or spatio-temporal data streams and/or other related information that may be utilized in connection with one or more analytical processes. In certain embodiments, the disclosed embodiments may allow a user to, among other things, interact with spatio-temporal information associated with a variety of diverse data sources, generate visualizations using such data, and/or perform desired analytical queries based on the data."
9785363,File quarantine method and apparatus,"The present disclosure provides a file quarantine method, apparatus, and system. The method includes: receiving by an input/output (I/O) object manager, a change operation request from a first process for a volume device in a file system; and if it is determined that the first process is a process inside a sandbox, redirecting the change operation request to a virtual volume device corresponding to the volume device which is pointed to by the change operation request, and sending the redirected change operation request to the I/O object manager. The foregoing solution may implement file quarantine at a volume device level."
9655285,Power supply system and method of managing the same,"A power supply system for a data center includes a cooling circuit, an electrochemical power generator, a sensor, and a processor. The cooling circuit includes a fluid configured to receive heat energy generated by a server located in the data center. The electrochemical power generator is configured to receive and/or generate the fluid of the cooling circuit and to generate electrical energy for the server using the fluid. The sensor is configured to obtain data regarding the server. The processor is configured to control an amount of heat energy transferred from the server to the fluid based on the data."
9773051,Mobile platform file and folder selection functionalities for offline access and synchronization,"Systems and methods for folder synchronization and offline synchronization via a mobile platform in a web-based collaboration environment are disclosed. One embodiment includes synchronizing user selected folders and/or sub-folders via the mobile platform, using portable devices including smart phones and tablets using any mobile operating system to allow offline access. Child or sub-folders of the selected folders and/or sub-folders are automatically detected and synchronized for offline access. Any change or new content detected on the client side or on the server side is also synchronized such that the selected folders and/or sub-folders on the client and server sides are up to date."
9607586,Asymmetric circuitry,"Techniques are disclosed relating to asymmetric circuits. In some embodiments, a storage element is configured to maintain a first input value as an input to an asymmetric circuit during a time interval. For example, in one embodiment, the time interval may correspond to a frame of video data and the storage element may be configured to store a filter coefficient for the frame of video data. In some embodiments, the storage element may be configured to store the value as a constant for multiple operations by the asymmetric circuit. In some embodiments, the asymmetric circuit is configured to generate a plurality of output values based on the first input value and respective ones of a set of second input values. In some embodiments, the asymmetric circuit is leakage power asymmetric and/or critical path asymmetric. This may increase performance and/or reduce power consumption."
9836692,Implementing neural networks in fixed point arithmetic computing systems,"Methods, systems, and computer storage media for implementing neural networks in fixed point arithmetic computing systems. In one aspect, a method includes the actions of receiving a request to process a neural network using a processing system that performs neural network computations using fixed point arithmetic; for each node of each layer of the neural network, determining a respective scaling value for the node from the respective set of floating point weight values for the node; and converting each floating point weight value of the node into a corresponding fixed point weight value using the respective scaling value for the node to generate a set of fixed point weight values for the node; and providing the sets of fixed point floating point weight values for the nodes to the processing system for use in processing inputs using the neural network."
9766463,See-through computer display systems,"Embodiments include a head-worn display including a display panel sized and positioned to produce a field of view to present digital content to an eye of a user, and a processor adapted to present the digital content to the display panel such that the digital content is only presented in a portion of the field of view, the portion being in the middle of the field of view such that horizontally opposing edges of the field of view are blank areas. The processor is adapted to shift the digital content into one of the blank areas to adjust the convergence distance of the digital content and thereby change the perceived distance from the user to the digital content."
9786026,Asynchronous translation of computer program resources in graphics processing unit emulation,"Resource processing during run time can be performed asynchronously from emulation of an application by a central processing unit. For example, an emulator can include a main processing thread that performs emulation processes. In response to encountering a shader, or other resource, to be processed, the emulator can invoke a separate asynchronous thread to perform such processing. Processed resources, such as translated shaders and generated textures, can be stored in a cache. In response to a command that uses a resource, such as a draw command that invokes a shader or other resource, the emulator can use the processed resource in the cache. If the processed resource is not in the cache, the emulator can skip processing the command that uses the resource. If processed resources can be obtained from other sources and loaded in the cache, processing of resources by the emulator can be eliminated."
9716632,Interactive layered visualization of a layered software architecture,A system to generate an interactive layered visualization of a software system includes a storage device to storage a model of the system that defines entities and relationships among entities. The system also includes a visualization tool to generate nodes representing the entities and assign nodes to layers in a set of ordered layers in accordance with rules associated with each layer. A layered layout of the software system is thereby generated and an interactive visualization of the layered layout is rendered for display to the user.
9836025,Tactile switch for an electronic device,"Embodiments are directed to a watch having a touch-sensitive display and a switch assembly positioned along or within an enclosure. The switch assembly includes a shaft extending into an opening of the enclosure and is configured to receive rotational and translational input. A first sensor, positioned within the enclosure, is configured to detect the rotational input. A second sensor, positioned within the enclosure, is configured to detect the translational input. The watch also includes a touch-sensitive display configured to receive touch input and to depict a graphical output of the watch. The graphical output may be responsive to various inputs, including a touch input provided at the display, the translational input provided at the switch assembly, and the rotational input provided at the switch assembly."
9800742,"Toll-tree numbers metadata tagging, analysis and reporting","A toll-free tagging service is provided that includes a subscription-based service that is made available to responsible organizations, consumers and businesses. The toll-free tagging service may provide the ability to tag a toll-free number (or group of numbers), and once a number is tagged, to track updates to that number that may then be distributed to customers through emails/text messages or other means. Subscribers of the toll-free tagging service may also have the ability to create, view, update and delete tags through a web application, mobile application, or some other user interface."
9786650,"Process for making and using a semiconductor wafer containing first and second DOEs of standard cell compatible, NCEM-enabled fill cells, with the first DOE including snake open configured fill cells, and the second DOE including metal island open configured fill cells","A process for making and using a semiconductor wafer includes instantiating first and second designs of experiments (DOES), each comprised of at least two fill cells. The fill cells contain structures configured to obtain in-line data via non-contact electrical measurements (Ã¢‚NCEMÃ¢‚). The first DOE contains fill cells configured to enable non-contact (NC) detection of snake opens, and the second DOE contains fill cells configured to enable NC detection of metal island opens. The process may further include obtaining NC measurements from the first and/or second DOE(s) and using such measurements, at least in part, to selectively perform additional processing, metrology or inspection steps on the wafer, and/or on other wafer(s) currently being manufactured."
9753288,See-through computer display systems,Embodiments include an eye cover adapted to be removeably mounted on a head-worn computer with a see-through computer display where the eye cover includes a flexible audio headset mounted to the eye cover. The flexibility of the audio headset provides the user of the head-worn computer with a mechanism to align the audio headset with an ear of the user.
9710756,Systems and methods for page recommendations based on page reciprocity,"Systems, methods, and non-transitory computer readable media configured to determine whether a candidate content item may be presented in response to an indication of approval by a user regarding a seed content item according to a first technique. It is determined whether the seed content item may be presented in response to an indication of approval by the user regarding the candidate content item according to a second technique. Features, including a reciprocity feature based on the determining whether a candidate item may be presented and the determining whether the seed content item may be presented, are processed to generate a probability that the user will interact with the candidate content item."
9642280,Server,"A server for or accommodating a plurality of first expansion cards. The server includes a housing, a half-width motherboard, a connector and a dual-sided riser card. The half-width motherboard is disposed in the housing. The connector is disposed at a side edge of the half-width motherboard for connecting with one of the first expansion cards. The dual-sided riser card is electrically connected with the half-width motherboard for connecting with another two of the first expansion cards, the dual-sided riser card being substantially perpendicularly disposed at the half-width motherboard, wherein the projection of one of the first expansion cards connected with the dual-sided riser card and the projection of the first expansion card connected with the connector are overlapped at the housing."
9842145,Providing profile information using servers,"A method includes: generating profile data for users including a first user, the profile data related to contacts or persons used in messages to or from each user; generating, via a server platform, parameters corresponding to the profile data for ranking contacts or persons; and transmitting the parameters to client devices to allow each client device to determine ranks of contacts or persons in the profile data based on the parameters and a function that uses the parameters."
9554185,"Supporting multiple attention-based, user-interaction modes","The present invention monitors a user's activities to determine how much attention he is paying to one or more devices. Based on the information gathered about the user's current &#x201c;attention profile,&#x201d; a &#x201c;user-interaction parameter&#x201d; is set that reflects where the user's attention is focused and, ideally, how much of his attention is given to each device. Then, based on the user-interaction parameter, the user interface of at least one of the user's devices is configured to optimize the user's interactions, given the amount of attention he is currently giving to this user interface. If the user is giving the majority of his attention to the television, for example, then the user interface of a companion device can be configured to emphasize the types of interactions available to a user who is not actively watching the companion device."
9762553,Systems and methods of secure data exchange,"In embodiments of the present invention improved capabilities are described for managing digital rights management (DRM) protected content sharing in a networked secure collaborative computer data exchange environment through a secure exchange facility managed by an intermediate organizational entity amongst users of a plurality of other organizational entities, wherein computer data content and access rights for the computer data content is shared between a first and second user, the computer data content and access rights for the computer data content are transformed into a DRM protected computer data content through communications with a DRM engine, wherein the DRM engine is selected based on a content type of the computer data content, and the DRM engine is provided by an entity other than the intermediate organizational entity and other than any of the plurality of other organizational entities."
9787568,Physiological test credit method,"A physiological test credit method determines if test credits are available to the monitor and checks if a Wi-Fi connection is available. If test credits are less than a test credit threshold, the monitor connects to a test credit server, processes server commands so as to download test credits and disconnects from the server. In various embodiments, the monitor is challenged to break a server code, the server is challenged to break a monitor code. The server validates monitor serial codes, and saves monitor configuration parameters."
9836948,"Devices, systems and methods for locating and interacting with medicament delivery systems","In some embodiments, a method includes establishing a communications link between a computing device and an adapter. The adapter is configured to receive at least a portion of a medicament delivery device. A wireless signal is received to maintain the communications link. A relative position between the computing device and the adapter is determined. An alarm is produced when the wireless signal is not received within a time period. The alarm is based on the relative position between the computing device and the adapter."
9819567,Traffic surge management for points of presence,"A system, method, and computer-readable medium for point of presence (POP) based traffic surge detection and mitigation are provided. The system detects a traffic surge for a target group of resources directed at a source POP based on the target group's rank shifts and volume changes among recent time intervals. The system mitigates the detected traffic surge by identifying destination POPs with spare capacity and routing at least a portion of incoming requests for the target group of resources to the destination POPs in accordance with their spare capacities."
9557791,Computer device and method for converting working mode of universal serial bus connector of the computer device,"A computer device and a method for converting a working mode of a universal serial bus (USB) connector of the computer device. The computer device comprises a USB connector, a power interruption unit, a first switch unit, a south bridge chip, a reading unit, a control unit, and a charging control unit. The USB connector is linked to an external USB device. When a fast charging instruction is received, the power interruption unit interrupts the power supply of the USB connector; the first switch unit performs switching, so that the USB connector works in a fast charging mode. When the control unit receives a common charging instruction, the power interruption unit interrupts the power supply of the USB connector; the first switch unit performs switching, so that the USB connector works in a common charging mode, and data transmission can be performed."
9811363,Predictive management of on-demand code execution,"Systems and methods are described for predictively managing calls to tasks on an on-demand code execution environment. Specifically, a task profile can be utilized to predict that a call to a first task will be followed by a call to a second task. Thereafter, a virtual machine can be loaded with executable code corresponding the second task, even before the call to the second task is received. If the call to the second task is received, the task can then be executed by utilizing the previously loaded executable code, thus increasing the speed at which the second task can be executed on the on-demand code execution environment."
9832141,Routing based request correlation,"Aspects of the disclosure will be described with regard to the processing of DNS queries by a DNS service based on multiple network addresses associated with a single network entity (e.g., a service provider). The DNS service may respond to each DNS query for identifying network addresses associated with the service provider with a respective unique network address from a pool of network addresses. Based on the uniqueness of network addresses, DNS queries and subsequent communications between respective client computing devices and the service can be correlated."
9792560,Training systems and methods for sequence taggers,"Systems and methods for or training as sequence tagger, such as conditional random field model. More specifically, the systems and methods train a sequence tagger utilizing partially labeled data from crowd-sourced data for a specific application and partially labeled data from search logs. Further, the systems and methods disclosed herein train a sequence tagger utilizing only partially labeled by utilizing a constrained lattice where each input value within the constrained lattice can have multiple candidate tags with confidence scores. Accordingly, the systems and methods provide for a more accurate sequence tagging system, a more reliable sequence tagging system, and a more efficient sequence tagging system in comparison to sequence taggers trained utilizing at least some fully-labeled training data."
9791732,Touching display panel and display device using the same,"A touching display panel and a display device using the same are provided. The touching display panel includes a liquid crystal layer, a first substrate having a hard surface structure, a second substrate, a touch sensor layer, a thin-film transistor layer, and a color filter layer. The first and second substrates are respectively disposed at two sides of the liquid crystal layer. The touch sensor layer is disposed between the first substrate and the liquid crystal layer, and is formed on the first substrate. The thin-film transistor layer and the color filter layer are both disposed between the first substrate and the second substrate. At least one of the thin-film transistor layer and the color filter layer is formed on the first substrate."
9811207,"Array substrate, in-cell touch screen and display device","The present disclosure provides an array substrate, an in-cell touch screen and a display device. The array substrate includes a plurality of touch electrodes arranged at an identical layer and separated from each other, and a plurality of wires arranged at a layer different from the touch electrodes and configured to connect the touch electrodes to a touch detection circuit. A difference in overlapping areas between each touch electrode and the wires corresponding to the other touch electrodes in a coverage region of the touch electrode is less than a predetermined threshold."
9710407,Congestion control in storage systems,An I/O request directed to a portion of a storage object managed at a distributed storage service is received. A congestion control parameter value to be used to schedule a storage operation corresponding to the I/O request is determined. The congestion control parameter is based at least in part on an offset within the storage object to which the I/O request is directed. The storage operation is scheduled in accordance with the congestion control parameter at a selected physical storage device to which the portion of the storage object is mapped.
9654538,Dynamic partitioning of instances in distributed streaming platform for real-time applications,Software for a distributed streaming platform monitors a first operator instance in a container for an application running on a distributed streaming platform over a networked cluster of servers. The first operator instance includes an input port that receives streaming windows from an upstream instance and an output port that emits streaming windows to a downstream instance. And the monitoring includes determining a window identifier for a streaming window which the first operator instance is processing. The software reports results of the monitoring to a master and receives a dynamic adjustment from the master. The dynamic adjustment includes launching a second operator instance of the same operator in the container. The software resumes a flow of streaming windows into the input port and the output port according to first recovery policy for the first operator instance and a second recovery policy for the second operator instance.
9712884,Methods and systems for generating and providing program guides and content,"Systems and methods for identifying, assembling, and publishing content are described. A content item, such as a video, having a first time length, is identified by a system to be included in a program scheduled for a first time period. The video may be hosted on a third party system. A first span of time within the first program is allocated for the video, wherein the first span of time is longer than the first time length. The system determines, prior to or at the first time period, a time difference between a current length of the video and the first span of time. At least partly in response to determining that the video has a time length shorter than the first span of time, the system selects supplemental content based at least in part of the determined time difference to be streamed to user terminals over a data network within the first time period."
9639859,"System, method and mobile communication terminal for displaying advertisement upon activation of mobile communication terminal","Disclosed is a method for providing an advertisement on a display of a mobile communication terminal, the method including: receiving an user input when the mobile communication terminal is capable of communication while the display of the mobile communication terminal is being off; and activating the display upon receiving the user input. The activated display provides an advertisement, an unlock interface, and an additional input interface thereon. The unlock interface is capable of receiving an additional user input whereby unlocks the mobile communication terminal upon receiving the additional user input thereof, and the additional input interface is capable of receiving an additional user input whereby the display displays an additional information related to the advertisement upon receiving the additional user input thereof."
9811612,Multi condition takeoff in construction project software programs,"A method and system for simultaneously performing takeoff of multiple building conditions in a construction project software program is disclosed. The method comprises selecting two or more building conditions and moving a pointer to a construction drawing to select an area to perform takeoff of the multiple building conditions on. Once the area has been selected, the method and system automatically creates one or more live objects on the selected area for each of the selected building conditions and simultaneously quantifies each of the selected building conditions based on the size of the selected area."
9749431,Finding a potentially viral first media content and transmitting a second media content that is selected based on the first media content and based on the determination that the first media content exceeds a velocity threshold,"Systems and techniques are disclosed for publishing related media content based on the velocity measure for media content. The velocity measure for the media content may be determined based on a change in engagement rate such as a change in rate of sharing the media content via social media. The related media content may be published on a media outlet such as a website, blog, and/or an aggregation page and the publication may provide more exposure to the media content."
9747389,Optimized autocompletion of search field,"A computer receives event information associated with a user. The computer determines one or more social media contacts associated with the event, wherein the social media contacts are further associated with the user. The computer determines one or more terms utilized by the determined one or more social media contacts. The computer detects an input by the user, wherein the input includes one or more characters. The computer determines one or more autocomplete suggestions based on the one or more terms utilized by the determined one or more social media contacts."
9591346,Content delivery system with content sharing mechanism and method of operation thereof,"A method of operation of a content delivery system includes: detecting a person's presence for identifying a portable device; determining an audience type based on the person's presence for determining a content type presentable on a public device; and distributing a display content based on the audience type for displaying on the portable device, the public device, or a combination thereof."
9819638,Alarm profile for a fabric network,"Methods and systems for transferring alarm information by sending an alarm message containing information about an alarm. The alarm message includes an alarm counter indicator that indicates whether an alarm status has changed from a previous alarm message. The alarm message also includes one or more indications of alarm conditions indicating an alarm state or an alarm source. Furthermore, the alarm message includes an alarm length that indicates a number of alarm conditions included in the alarm message."
9712586,Prioritization in a continuous video playback experience,"Methods, systems, and apparatus can provide ordered (e.g. ranked) lists of content items as a suggested list of items to watch. The ordered list can be based on feedback from other users. The content items can also be presented (e.g. in a continuous playback mode) to a passive user so that the user does not have to actively select a next item to watch. This passive mode can select a next item (e.g. from a list that is updated based on recent user feedback), and the item can be queued on a client device for playing to a user. Content items can also be provided from different independent servers."
9836235,Low power distributed memory network,"A digital signal processing (DSP) system includes an analog to digital converter, program random access memory (PRAM), N switching devices, and a control module. The analog to digital converter is configured to convert samples of an analog signal into digital samples. The PRAM includes: N PRAM blocks, where N is an integer greater than one; and code for M digital signal processing functions stored in the N PRAM blocks, where M is an integer greater than one. The N switching devices are configured to connect and disconnect the N PRAM blocks, respectively, to and from a power source. The control module is configured to: control the N switching devices; and execute selected ones of the M digital signal processing functions on the digital samples to produce an output."
9665532,Performing synchronized collective operations over multiple process groups,"Methods and arrangements for performing synchronized collective operations. Communication calls are accepted from at least two distinct processor groups. Edge disjoint spanning paths are created over a collective comprising the processor groups, and the spanning paths are assigned to the processor groups to facilitate communication within each processor group."
9851798,Electronic device including spaced apart hall effect sensor based haptic actuator driving and related methods,"An electronic device may include a haptic actuator that includes an actuator housing, coils carried within the actuator housing, and a field member movable within the actuator housing responsive to the coils. The haptic actuator may also include spaced apart Hall Effect sensors carried within the actuator housing between the coils and for sensing a temperature of the field member. The electronic device may also include a controller coupled to the haptic actuator and configured to determine a temperature of the field member based upon the spaced apart Hall Effect sensors and drive the haptic actuator based upon the temperature."
9710208,System and method for visualizing relationships between a source view and a target view,"A method for visualizing relationships between a source and target view includes displaying in the source view a source widget representing a source object; detecting a user interaction event for the source widget; sharing a message including a reference to or at least part of the source object; displaying in the target view a target widget representing a target object; reading by a target device that displays the target view the shared message; determining the existence of a relationship between the source and target object by looking-up in a storage the referenced or the at least part of the source object from the shared message; and updating the target view by changing the visual appearance if a relationship has been determined. The source and target object each are one of a printable object, a reprographic device or component thereof, and a property or status of any of the these."
9772817,Room-corrected voice detection,"A playback device may have a network interface configured to communicate with a network microphone device over a communication network. A processor of the playback device may comprise instructions, which when executed, cause the processor to obtain acoustics of an environment in which the playback device is located; identify a network microphone device; and send the acoustics to the network microphone device to cause the network microphone device to apply the acoustics to voice input received by the network microphone device."
9720769,Storage parameters for a data storage device,A method of operating a data storage device having a memory includes reading error location data associated with a first region of the memory. The memory includes the first region and a second region. The method also includes generating one or more parameters based on the error location data. The method includes receiving data to be written to the memory and encoding the data to produce a codeword. The method also includes partitioning the codeword based on the one or more parameters to generate a first portion and a second portion. The method further includes performing a write operation to store the first portion at the first region and to store the second portion at the second region.
9760492,Method for controlling access of cache through using programmable hashing address and related cache controller,A method for controlling access of a cache includes at least following steps: receiving a memory address; utilizing a hashing address logic to perform a programmable hash function upon at least a portion of the memory address to generate a hashing address; and determining an index of the cache based at least partly on the hashing address.
9736291,Mobile device pairing,"Systems and methods for pairing electronic devices are provided. In an example embodiment, first motion capture data corresponding to a physical user motion is received from a first device. Second motion capture data corresponding to the physical user motion is received from a second device. Features are extracted from the first motion capture data and the second motion capture data. An association between the first device and the second device is determined based on a comparison of the extracted features. In response to identifying the association between the first and second device, a communicative coupling between the first device and the second device is initiated."